customer_id,name,gender,age,city,account_type,join_date
CUST00001,Customer 1,M,48,Pune,Salary,2020-11-25
CUST00002,Customer 2,M,53,Delhi,Savings,2021-10-12
CUST00003,Customer 3,M,58,Kolkata,Salary,2024-10-04
CUST00004,Customer 4,M,27,Chennai,Current,2024-09-09
CUST00005,Customer 5,M,51,Bangalore,Current,2024-07-22
CUST00006,Customer 6,F,52,Ahmedabad,Fixed Deposit,2025-07-02
CUST00007,Customer 7,F,59,Ahmedabad,Savings,2021-10-10
CUST00008,Customer 8,M,47,Mumbai,Current,2021-04-14
CUST00009,Customer 9,F,56,Kolkata,Fixed Deposit,2024-12-15
CUST00010,Customer 10,M,22,Bangalore,Fixed Deposit,2025-04-02
CUST00011,Customer 11,F,47,Hyderabad,Savings,2022-03-28
CUST00012,Customer 12,F,57,Pune,Fixed Deposit,2022-05-14
CUST00013,Customer 13,M,48,Delhi,Savings,2023-03-17
CUST00014,Customer 14,M,75,Delhi,Savings,2023-05-15
CUST00015,Customer 15,F,50,Mumbai,Salary,2024-04-29
CUST00016,Customer 16,M,68,Chennai,Fixed Deposit,2023-03-05
CUST00017,Customer 17,F,68,Kolkata,Salary,2023-11-03
CUST00018,Customer 18,F,26,Kolkata,Savings,2025-07-31
CUST00019,Customer 19,F,29,Kolkata,Savings,2020-12-13
CUST00020,Customer 20,M,75,Hyderabad,Fixed Deposit,2024-01-12
CUST00021,Customer 21,M,18,Kolkata,Salary,2025-04-03
CUST00022,Customer 22,F,36,Ahmedabad,Fixed Deposit,2022-03-24
CUST00023,Customer 23,M,25,Ahmedabad,Fixed Deposit,2021-05-18
CUST00024,Customer 24,F,55,Bangalore,Savings,2023-09-12
CUST00025,Customer 25,M,59,Hyderabad,Current,2023-03-06
CUST00026,Customer 26,M,46,Delhi,Fixed Deposit,2022-02-19
CUST00027,Customer 27,M,55,Bangalore,Savings,2023-02-13
CUST00028,Customer 28,F,48,Mumbai,Fixed Deposit,2021-02-21
CUST00029,Customer 29,F,23,Delhi,Savings,2021-06-08
CUST00030,Customer 30,F,55,Pune,Current,2022-09-09
CUST00031,Customer 31,M,23,Ahmedabad,Current,2021-05-28
CUST00032,Customer 32,M,25,Delhi,Fixed Deposit,2025-06-08
CUST00033,Customer 33,M,39,Chennai,Savings,2022-06-10
CUST00034,Customer 34,M,41,Kolkata,Current,2021-04-26
CUST00035,Customer 35,M,71,Delhi,Salary,2024-06-03
CUST00036,Customer 36,F,49,Mumbai,Fixed Deposit,2021-12-24
CUST00037,Customer 37,F,39,Ahmedabad,Salary,2024-12-31
CUST00038,Customer 38,M,62,Bangalore,Salary,2025-09-15
CUST00039,Customer 39,M,51,Kolkata,Current,2022-07-19
CUST00040,Customer 40,M,65,Bangalore,Salary,2021-03-17
CUST00041,Customer 41,M,22,Delhi,Salary,2022-01-18
CUST00042,Customer 42,M,30,Bangalore,Fixed Deposit,2023-05-13
CUST00043,Customer 43,M,64,Kolkata,Current,2023-08-12
CUST00044,Customer 44,M,22,Bangalore,Savings,2020-12-29
CUST00045,Customer 45,F,56,Ahmedabad,Savings,2020-11-23
CUST00046,Customer 46,F,64,Kolkata,Salary,2022-02-26
CUST00047,Customer 47,F,29,Pune,Savings,2023-08-30
CUST00048,Customer 48,M,74,Chennai,Savings,2024-05-11
CUST00049,Customer 49,F,22,Delhi,Salary,2024-09-29
CUST00050,Customer 50,F,27,Chennai,Salary,2022-07-08
CUST00051,Customer 51,M,33,Ahmedabad,Fixed Deposit,2025-09-15
CUST00052,Customer 52,M,24,Ahmedabad,Savings,2025-07-28
CUST00053,Customer 53,F,35,Kolkata,Fixed Deposit,2023-04-06
CUST00054,Customer 54,F,25,Pune,Current,2024-04-21
CUST00055,Customer 55,M,70,Mumbai,Savings,2023-08-26
CUST00056,Customer 56,F,25,Delhi,Salary,2022-04-01
CUST00057,Customer 57,F,26,Mumbai,Fixed Deposit,2022-04-20
CUST00058,Customer 58,F,63,Kolkata,Fixed Deposit,2025-07-15
CUST00059,Customer 59,M,42,Bangalore,Fixed Deposit,2024-09-14
CUST00060,Customer 60,M,64,Delhi,Savings,2021-02-21
CUST00061,Customer 61,M,18,Mumbai,Fixed Deposit,2022-10-23
CUST00062,Customer 62,F,75,Bangalore,Current,2021-02-13
CUST00063,Customer 63,F,37,Mumbai,Current,2023-12-22
CUST00064,Customer 64,M,63,Hyderabad,Salary,2023-05-22
CUST00065,Customer 65,M,30,Pune,Fixed Deposit,2023-08-22
CUST00066,Customer 66,M,58,Ahmedabad,Salary,2023-10-31
CUST00067,Customer 67,F,32,Ahmedabad,Fixed Deposit,2021-10-22
CUST00068,Customer 68,F,36,Mumbai,Current,2024-11-26
CUST00069,Customer 69,F,42,Pune,Salary,2024-02-16
CUST00070,Customer 70,F,33,Kolkata,Salary,2021-03-07
CUST00071,Customer 71,F,42,Hyderabad,Savings,2021-03-11
CUST00072,Customer 72,M,74,Delhi,Salary,2023-02-12
CUST00073,Customer 73,F,52,Hyderabad,Savings,2025-02-28
CUST00074,Customer 74,F,74,Pune,Fixed Deposit,2023-08-08
CUST00075,Customer 75,F,33,Delhi,Current,2023-05-06
CUST00076,Customer 76,F,35,Hyderabad,Fixed Deposit,2025-09-21
CUST00077,Customer 77,F,69,Mumbai,Savings,2024-05-08
CUST00078,Customer 78,M,41,Pune,Fixed Deposit,2021-07-19
CUST00079,Customer 79,F,33,Ahmedabad,Salary,2022-04-15
CUST00080,Customer 80,F,64,Delhi,Fixed Deposit,2024-01-12
CUST00081,Customer 81,F,63,Kolkata,Savings,2023-08-15
CUST00082,Customer 82,F,49,Pune,Salary,2022-11-02
CUST00083,Customer 83,F,68,Chennai,Savings,2022-06-03
CUST00084,Customer 84,F,47,Chennai,Fixed Deposit,2024-08-03
CUST00085,Customer 85,M,51,Bangalore,Current,2024-01-30
CUST00086,Customer 86,M,31,Delhi,Current,2021-10-12
CUST00087,Customer 87,M,41,Ahmedabad,Current,2023-07-01
CUST00088,Customer 88,M,63,Mumbai,Salary,2023-03-12
CUST00089,Customer 89,F,64,Chennai,Current,2024-08-23
CUST00090,Customer 90,M,37,Chennai,Current,2023-09-10
CUST00091,Customer 91,M,75,Hyderabad,Fixed Deposit,2024-03-03
CUST00092,Customer 92,F,74,Chennai,Savings,2021-02-25
CUST00093,Customer 93,M,65,Hyderabad,Salary,2023-02-05
CUST00094,Customer 94,M,50,Bangalore,Fixed Deposit,2025-08-14
CUST00095,Customer 95,M,33,Bangalore,Salary,2023-11-05
CUST00096,Customer 96,F,52,Pune,Fixed Deposit,2024-12-04
CUST00097,Customer 97,F,36,Bangalore,Fixed Deposit,2024-11-22
CUST00098,Customer 98,M,54,Kolkata,Current,2024-10-11
CUST00099,Customer 99,M,75,Kolkata,Salary,2023-04-20
CUST00100,Customer 100,F,57,Delhi,Savings,2025-07-21
CUST00101,Customer 101,F,52,Hyderabad,Fixed Deposit,2022-11-10
CUST00102,Customer 102,M,62,Mumbai,Fixed Deposit,2024-09-06
CUST00103,Customer 103,M,35,Chennai,Savings,2024-11-30
CUST00104,Customer 104,F,62,Bangalore,Fixed Deposit,2024-02-09
CUST00105,Customer 105,F,52,Delhi,Fixed Deposit,2024-11-23
CUST00106,Customer 106,F,75,Bangalore,Fixed Deposit,2024-10-07
CUST00107,Customer 107,F,72,Ahmedabad,Fixed Deposit,2025-05-29
CUST00108,Customer 108,M,20,Mumbai,Fixed Deposit,2020-12-10
CUST00109,Customer 109,M,54,Chennai,Salary,2024-06-23
CUST00110,Customer 110,M,40,Bangalore,Fixed Deposit,2025-07-22
CUST00111,Customer 111,F,30,Delhi,Salary,2020-11-26
CUST00112,Customer 112,F,33,Hyderabad,Salary,2022-12-04
CUST00113,Customer 113,F,49,Ahmedabad,Current,2021-03-22
CUST00114,Customer 114,M,73,Hyderabad,Current,2020-12-30
CUST00115,Customer 115,F,64,Hyderabad,Salary,2022-12-25
CUST00116,Customer 116,M,55,Hyderabad,Fixed Deposit,2025-01-01
CUST00117,Customer 117,M,46,Kolkata,Salary,2023-11-21
CUST00118,Customer 118,M,73,Pune,Salary,2022-05-20
CUST00119,Customer 119,F,24,Ahmedabad,Salary,2024-04-25
CUST00120,Customer 120,F,69,Kolkata,Fixed Deposit,2022-10-24
CUST00121,Customer 121,F,69,Pune,Savings,2023-10-05
CUST00122,Customer 122,F,30,Mumbai,Fixed Deposit,2023-03-14
CUST00123,Customer 123,F,38,Pune,Savings,2024-07-19
CUST00124,Customer 124,F,23,Bangalore,Fixed Deposit,2021-06-20
CUST00125,Customer 125,M,36,Ahmedabad,Savings,2023-03-24
CUST00126,Customer 126,F,32,Hyderabad,Salary,2023-11-17
CUST00127,Customer 127,M,58,Mumbai,Savings,2024-03-05
CUST00128,Customer 128,F,24,Chennai,Current,2021-06-19
CUST00129,Customer 129,F,19,Pune,Fixed Deposit,2021-04-27
CUST00130,Customer 130,F,23,Delhi,Salary,2024-11-30
CUST00131,Customer 131,M,51,Kolkata,Savings,2023-09-12
CUST00132,Customer 132,M,22,Chennai,Fixed Deposit,2022-05-03
CUST00133,Customer 133,F,48,Kolkata,Salary,2022-02-04
CUST00134,Customer 134,F,61,Mumbai,Savings,2022-05-31
CUST00135,Customer 135,F,39,Ahmedabad,Savings,2021-06-17
CUST00136,Customer 136,M,57,Mumbai,Salary,2024-07-13
CUST00137,Customer 137,F,45,Ahmedabad,Current,2022-01-26
CUST00138,Customer 138,F,27,Chennai,Salary,2022-09-25
CUST00139,Customer 139,M,61,Mumbai,Current,2021-04-12
CUST00140,Customer 140,F,36,Delhi,Salary,2022-09-22
CUST00141,Customer 141,F,30,Pune,Current,2025-03-13
CUST00142,Customer 142,F,40,Kolkata,Savings,2025-08-21
CUST00143,Customer 143,F,58,Chennai,Salary,2025-03-12
CUST00144,Customer 144,M,61,Kolkata,Current,2024-08-01
CUST00145,Customer 145,F,43,Mumbai,Savings,2025-02-05
CUST00146,Customer 146,F,42,Bangalore,Fixed Deposit,2024-11-02
CUST00147,Customer 147,F,71,Hyderabad,Fixed Deposit,2020-11-29
CUST00148,Customer 148,M,71,Bangalore,Savings,2022-11-26
CUST00149,Customer 149,M,49,Kolkata,Fixed Deposit,2025-01-05
CUST00150,Customer 150,F,65,Pune,Salary,2024-08-08
CUST00151,Customer 151,F,18,Kolkata,Savings,2023-07-06
CUST00152,Customer 152,F,72,Mumbai,Fixed Deposit,2022-08-31
CUST00153,Customer 153,F,39,Bangalore,Salary,2024-04-22
CUST00154,Customer 154,M,40,Mumbai,Current,2021-03-30
CUST00155,Customer 155,F,49,Ahmedabad,Salary,2025-08-18
CUST00156,Customer 156,M,22,Ahmedabad,Savings,2021-11-18
CUST00157,Customer 157,F,61,Ahmedabad,Fixed Deposit,2025-02-08
CUST00158,Customer 158,M,59,Kolkata,Fixed Deposit,2023-12-26
CUST00159,Customer 159,F,24,Mumbai,Salary,2024-07-25
CUST00160,Customer 160,F,75,Mumbai,Current,2023-05-16
CUST00161,Customer 161,F,24,Hyderabad,Fixed Deposit,2021-08-14
CUST00162,Customer 162,F,74,Pune,Current,2024-03-09
CUST00163,Customer 163,M,65,Hyderabad,Current,2021-02-24
CUST00164,Customer 164,M,42,Kolkata,Current,2023-08-20
CUST00165,Customer 165,M,44,Bangalore,Current,2023-08-18
CUST00166,Customer 166,M,45,Chennai,Fixed Deposit,2021-08-23
CUST00167,Customer 167,M,52,Hyderabad,Current,2024-12-28
CUST00168,Customer 168,F,50,Ahmedabad,Fixed Deposit,2020-11-13
CUST00169,Customer 169,F,35,Kolkata,Salary,2023-08-18
CUST00170,Customer 170,M,67,Kolkata,Salary,2023-12-01
CUST00171,Customer 171,M,18,Ahmedabad,Current,2021-11-21
CUST00172,Customer 172,F,19,Mumbai,Current,2025-05-25
CUST00173,Customer 173,M,68,Pune,Salary,2023-08-07
CUST00174,Customer 174,F,59,Chennai,Fixed Deposit,2023-02-20
CUST00175,Customer 175,F,44,Pune,Savings,2021-06-11
CUST00176,Customer 176,M,34,Bangalore,Fixed Deposit,2024-05-10
CUST00177,Customer 177,M,67,Hyderabad,Fixed Deposit,2024-10-19
CUST00178,Customer 178,M,36,Chennai,Current,2025-01-07
CUST00179,Customer 179,M,33,Bangalore,Fixed Deposit,2025-05-13
CUST00180,Customer 180,F,65,Bangalore,Fixed Deposit,2023-12-23
CUST00181,Customer 181,F,73,Chennai,Savings,2021-04-06
CUST00182,Customer 182,M,68,Chennai,Fixed Deposit,2023-09-12
CUST00183,Customer 183,M,43,Bangalore,Current,2022-10-17
CUST00184,Customer 184,M,73,Kolkata,Salary,2024-11-04
CUST00185,Customer 185,F,50,Ahmedabad,Salary,2021-10-16
CUST00186,Customer 186,F,64,Ahmedabad,Savings,2023-09-10
CUST00187,Customer 187,F,38,Mumbai,Fixed Deposit,2023-11-23
CUST00188,Customer 188,M,45,Kolkata,Salary,2024-05-08
CUST00189,Customer 189,M,41,Bangalore,Salary,2025-09-23
CUST00190,Customer 190,M,25,Ahmedabad,Savings,2021-04-30
CUST00191,Customer 191,M,43,Pune,Savings,2022-12-09
CUST00192,Customer 192,M,39,Delhi,Savings,2023-11-09
CUST00193,Customer 193,F,28,Hyderabad,Fixed Deposit,2023-08-28
CUST00194,Customer 194,M,33,Kolkata,Salary,2024-09-02
CUST00195,Customer 195,F,29,Delhi,Current,2024-12-30
CUST00196,Customer 196,F,25,Delhi,Salary,2022-05-04
CUST00197,Customer 197,F,22,Hyderabad,Current,2022-01-23
CUST00198,Customer 198,F,56,Ahmedabad,Fixed Deposit,2024-09-19
CUST00199,Customer 199,F,50,Pune,Fixed Deposit,2023-10-21
CUST00200,Customer 200,M,33,Pune,Fixed Deposit,2022-10-23
CUST00201,Customer 201,M,75,Hyderabad,Fixed Deposit,2023-08-03
CUST00202,Customer 202,M,65,Mumbai,Fixed Deposit,2023-02-02
CUST00203,Customer 203,F,70,Kolkata,Salary,2025-04-17
CUST00204,Customer 204,F,32,Hyderabad,Salary,2024-10-24
CUST00205,Customer 205,M,57,Kolkata,Current,2024-05-29
CUST00206,Customer 206,F,36,Pune,Savings,2021-08-14
CUST00207,Customer 207,M,64,Kolkata,Salary,2022-06-15
CUST00208,Customer 208,F,23,Delhi,Current,2022-10-09
CUST00209,Customer 209,F,31,Chennai,Current,2024-07-29
